00:09:57.546565 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:62492, sz=360 is delivered
00:09:57.546859 [queue=1] packet #1, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is delayed for 900ms
00:09:58.448185 [queue=0] packet #1, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is delivered
00:09:58.461150 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62492, sz=0 is delayed for 980ms
00:09:59.442892 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62492, sz=0 is delivered
00:09:59.445346 [queue=1] packet #0, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is delayed for 910ms
00:10:00.357058 [queue=0] packet #0, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is delivered
00:10:00.361825 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62492, sz=0 is dropped
00:10:04.446595 [queue=0] packet #0, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is dropped
00:10:09.448732 [queue=1] packet #0, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is delayed for 670ms
00:10:10.120609 [queue=0] packet #0, 127.0.0.1:62492 -> 127.0.0.1:8007, sz=0 is delivered
00:10:10.123642 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62492, sz=0 is delayed for 710ms
00:10:10.835451 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:62492, sz=0 is delivered
00:12:40.048632 config: drop-rate=0.30, max-delay=1s, seed=1
00:12:40.049126 router is listening at :3000
00:12:46.656380 [queue=1] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 870ms
00:12:47.528613 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:12:47.530993 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 590ms
00:12:48.122605 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:12:48.125083 [queue=1] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 180ms
00:12:48.126852 [queue=1] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=92 is dropped
00:12:48.306276 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:12:51.134487 [queue=0] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=92 is dropped
00:12:54.142070 [queue=0] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=92 is dropped
00:12:57.149637 [queue=1] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=92 is delayed for 940ms
00:12:58.090988 [queue=0] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=92 is delivered
00:12:58.091532 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 620ms
00:12:58.712643 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:12:58.725427 [queue=1] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 280ms
00:12:59.007370 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:12:59.010998 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 110ms
00:12:59.122795 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:12:59.124020 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is dropped
00:13:04.013485 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 60ms
00:13:04.075984 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:13:04.076667 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is dropped
00:13:09.015176 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 280ms
00:13:09.296965 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:13:09.298757 [queue=1] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 470ms
00:13:09.770541 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:09.776415 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is dropped
00:13:09.776690 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 880ms
00:13:09.777097 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 150ms
00:13:09.928232 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:09.928493 [queue=2] packet #3, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 80ms
00:13:10.009596 [queue=1] packet #3, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:10.657858 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:10.658215 [queue=0] packet #2, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is dropped
00:13:13.029936 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 290ms
00:13:13.030033 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is dropped
00:13:13.320776 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:13.321203 [queue=1] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 310ms
00:13:13.632486 [queue=0] packet #1, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:13.639263 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 260ms
00:13:13.900437 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:13.900727 [queue=0] packet #4, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is dropped
00:13:16.646790 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 940ms
00:13:16.646852 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is dropped
00:13:17.587939 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:17.588225 [queue=1] packet #2, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 470ms
00:13:18.059513 [queue=0] packet #2, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:18.072519 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is dropped
00:13:18.072616 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is dropped
00:13:21.079966 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 530ms
00:13:21.080126 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 210ms
00:13:21.080247 [queue=3] packet #6, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 990ms
00:13:21.291278 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:21.291551 [queue=3] packet #5, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 50ms
00:13:21.342650 [queue=2] packet #5, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:21.611099 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:21.611445 [queue=1] packet #4, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is dropped
00:13:22.071524 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:22.072071 [queue=1] packet #6, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 30ms
00:13:22.103186 [queue=0] packet #6, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:25.117116 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 510ms
00:13:25.628274 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:25.628596 [queue=1] packet #4, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 50ms
00:13:25.679721 [queue=0] packet #4, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:25.692526 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 660ms
00:13:25.692562 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delayed for 610ms
00:13:25.692689 [queue=3] packet #9, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=519 is delayed for 830ms
00:13:26.303688 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:26.304079 [queue=3] packet #8, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 630ms
00:13:26.353620 [queue=2] packet #7, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=1013 is delivered
00:13:26.353887 [queue=3] packet #7, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 20ms
00:13:26.374997 [queue=2] packet #7, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:26.523818 [queue=1] packet #9, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=519 is delivered
00:13:26.524088 [queue=2] packet #9, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 470ms
00:13:26.935207 [queue=1] packet #8, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:26.994771 [queue=0] packet #9, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:27.001226 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 770ms
00:13:27.772895 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:13:27.776829 [queue=1] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delayed for 960ms
00:13:28.738520 [queue=0] packet #0, 127.0.0.1:64130 -> 127.0.0.1:8007, sz=0 is delivered
00:13:28.740291 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delayed for 230ms
00:13:28.972088 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64130, sz=0 is delivered
00:13:31.988029 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 370ms
00:13:32.359812 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:13:34.993612 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 410ms
00:13:35.405296 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:13:37.999791 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 330ms
00:13:38.322216 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 910ms
00:13:38.322489 [queue=3] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 780ms
00:13:38.331274 [queue=2] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:13:38.332044 [queue=3] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 460ms
00:13:38.793746 [queue=2] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:38.797290 [queue=3] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 400ms
00:13:38.798034 [queue=3] packet #1, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is dropped
00:13:38.798335 [queue=4] packet #2, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 430ms
00:13:38.798579 [queue=4] packet #3, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is dropped
00:13:39.103604 [queue=3] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:39.198676 [queue=2] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:13:39.229478 [queue=1] packet #2, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:39.229786 [queue=2] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 250ms
00:13:39.232752 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:39.480113 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:42.500496 [queue=1] packet #1, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 150ms
00:13:42.500612 [queue=2] packet #3, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 870ms
00:13:42.651700 [queue=1] packet #1, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:42.651988 [queue=2] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 100ms
00:13:42.753110 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:42.765054 [queue=2] packet #4, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 900ms
00:13:42.765123 [queue=3] packet #5, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 980ms
00:13:43.371776 [queue=2] packet #3, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:43.372188 [queue=3] packet #3, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 910ms
00:13:43.666172 [queue=2] packet #4, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:43.666412 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is dropped
00:13:43.746241 [queue=1] packet #5, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:43.746497 [queue=1] packet #5, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is dropped
00:13:44.282715 [queue=0] packet #3, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:44.289318 [queue=1] packet #6, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 670ms
00:13:44.960522 [queue=0] packet #6, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:44.961061 [queue=1] packet #6, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 710ms
00:13:45.672122 [queue=0] packet #6, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:48.686150 [queue=1] packet #4, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 260ms
00:13:48.686206 [queue=2] packet #5, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 810ms
00:13:48.947405 [queue=1] packet #4, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:48.947823 [queue=2] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 660ms
00:13:49.497464 [queue=1] packet #5, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:49.498003 [queue=2] packet #5, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 930ms
00:13:49.608957 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:49.621788 [queue=1] packet #7, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is dropped
00:13:50.429143 [queue=0] packet #5, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:50.435651 [queue=1] packet #8, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 810ms
00:13:50.435710 [queue=2] packet #9, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=499 is delayed for 750ms
00:13:51.186791 [queue=1] packet #9, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=499 is delivered
00:13:51.187070 [queue=2] packet #9, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 100ms
00:13:51.246753 [queue=1] packet #8, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:51.246992 [queue=2] packet #8, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 490ms
00:13:51.288204 [queue=1] packet #9, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:51.738257 [queue=0] packet #8, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:54.751990 [queue=1] packet #7, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delayed for 180ms
00:13:54.933197 [queue=0] packet #7, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=1013 is delivered
00:13:54.933446 [queue=1] packet #7, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 30ms
00:13:54.964549 [queue=0] packet #7, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:13:54.971157 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:13:59.977587 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 120ms
00:14:00.099921 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:14:00.101112 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is dropped
00:14:04.981431 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:14:05.102682 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 400ms
00:14:05.504404 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:14:05.505761 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 510ms
00:14:06.018903 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:14:06.025763 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=301 is delayed for 400ms
00:14:06.426981 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=301 is delivered
00:14:06.427383 [queue=1] packet #1, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 440ms
00:14:06.868510 [queue=0] packet #1, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:14:06.875138 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 50ms
00:14:06.926356 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:14:06.926696 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:14:11.879554 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 900ms
00:14:11.927597 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:14:12.781485 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:14:12.782718 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:14:16.882282 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 310ms
00:14:17.194160 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:14:17.196772 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:14:21.883585 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 220ms
00:14:22.104683 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
00:14:22.106722 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is dropped
00:14:26.887107 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is dropped
00:14:27.108294 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 430ms
00:14:27.539349 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:14:27.540865 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is dropped
00:14:32.109854 [queue=1] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delayed for 100ms
00:14:32.211864 [queue=0] packet #0, 127.0.0.1:64147 -> 127.0.0.1:8007, sz=0 is delivered
00:14:32.212991 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delayed for 400ms
00:14:32.614089 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:64147, sz=0 is delivered
22:53:59.595437 config: drop-rate=0.30, max-delay=1s, seed=1
22:53:59.596052 router is listening at :3000
22:54:15.349147 [queue=1] packet #0, 127.0.0.1:49872 -> 127.0.0.1:8007, sz=0 is delayed for 870ms
22:54:16.221033 [queue=0] packet #0, 127.0.0.1:49872 -> 127.0.0.1:8007, sz=0 is delivered
22:55:38.528917 config: drop-rate=0.30, max-delay=1s, seed=1
22:55:38.529442 router is listening at :3000
23:01:17.343819 config: drop-rate=0.30, max-delay=1s, seed=1
23:01:17.344189 router is listening at :3000
23:06:24.177031 config: drop-rate=0.30, max-delay=1s, seed=1
23:06:24.177780 router is listening at :3000
23:14:30.970744 [queue=1] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 870ms
23:14:31.842880 [queue=0] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
23:14:31.844715 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delayed for 590ms
23:14:32.435540 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delivered
23:14:32.437496 [queue=1] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 180ms
23:14:32.439163 [queue=1] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=92 is dropped
23:14:32.618752 [queue=0] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
23:14:35.445702 [queue=0] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=92 is dropped
23:14:38.453058 [queue=0] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=92 is dropped
23:14:41.460682 [queue=1] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=92 is delayed for 940ms
23:14:42.401919 [queue=0] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=92 is delivered
23:14:42.402315 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delayed for 620ms
23:14:43.023467 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delivered
23:14:43.030029 [queue=1] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 280ms
23:14:43.311520 [queue=0] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
23:14:43.312906 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delayed for 110ms
23:14:43.424463 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delivered
23:14:43.425731 [queue=0] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is dropped
23:14:48.313941 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delayed for 60ms
23:14:48.375535 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delivered
23:14:48.376874 [queue=0] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is dropped
23:14:53.315737 [queue=1] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delayed for 280ms
23:14:53.597430 [queue=0] packet #0, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=0 is delivered
23:14:53.598799 [queue=1] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 470ms
23:14:54.070382 [queue=0] packet #0, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
23:14:54.076944 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is dropped
23:14:54.077138 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delayed for 880ms
23:14:54.077354 [queue=2] packet #3, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delayed for 150ms
23:14:54.228505 [queue=1] packet #3, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delivered
23:14:54.228766 [queue=2] packet #3, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 80ms
23:14:54.309915 [queue=1] packet #3, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
23:14:54.958319 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delivered
23:14:54.958708 [queue=0] packet #2, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is dropped
23:14:57.323440 [queue=1] packet #1, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delayed for 290ms
23:14:57.323503 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is dropped
23:14:57.614688 [queue=0] packet #1, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delivered
23:14:57.615109 [queue=1] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 310ms
23:14:57.926289 [queue=0] packet #1, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
23:14:57.932849 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delayed for 260ms
23:14:58.193985 [queue=0] packet #4, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delivered
23:14:58.194289 [queue=0] packet #4, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is dropped
23:15:00.940341 [queue=1] packet #2, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delayed for 940ms
23:15:00.940399 [queue=1] packet #4, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is dropped
23:15:01.881598 [queue=0] packet #2, 127.0.0.1:8007 -> 127.0.0.1:63838, sz=1013 is delivered
23:15:01.881998 [queue=1] packet #2, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delayed for 470ms
23:15:02.353174 [queue=0] packet #2, 127.0.0.1:63838 -> 127.0.0.1:8007, sz=0 is delivered
